month,year,usage,area,floor,age,minTemp,maxTemp,avgTemp,semester
9,2557,3921,405.28,3,32,28,31,29,1
10,2557,3854,405.28,3,32,27,29,29,1
11,2557,3997,405.28,3,32,26,31,29,1
12,2557,3824,405.28,3,32,24,29,27,1
1,2558,4279,405.28,3,32,23,29,26,1
2,2558,4709,405.28,3,32,26,31,28,1
3,2558,5379,405.28,3,32,27,31,30,1
4,2558,5118,405.28,3,32,27,33,30,1
5,2558,5397,405.28,3,32,29,32,31,1
6,2558,4824,405.28,3,32,29,33,30,0
7,2558,4757,405.28,3,32,28,32,30,0
8,2558,5379,405.28,3,32,27,32,30,1
9,2558,5420,405.28,3,32,26,31,29,1
10,2558,4996,405.28,3,32,27,30,29,1
11,2558,5038,405.28,3,32,28,31,29,1
12,2558,4626,405.28,3,32,24,31,28,1
1,2559,4297,405.28,3,32,18,31,27,1
2,2559,5407,405.28,3,32,20,30,28,1
3,2559,5915,405.28,3,32,27,33,31,1
4,2559,5363,405.28,3,32,29,34,32,1
5,2559,5157,405.28,3,32,29,34,32,1
6,2559,4348,405.28,3,32,27,32,29,0
7,2559,4751,405.28,3,32,28,31,29,0
8,2559,5346,405.28,3,32,29,31,30,1
9,2559,4233,405.28,3,32,27,31,29,1
10,2559,4473,405.28,3,32,27,30,29,1
11,2559,4998,405.28,3,32,27,31,29,1
12,2559,4276,405.28,3,32,24,30,27,1
1,2560,4301,405.28,3,32,26,29,27,1
2,2560,4865,405.28,3,32,24,31,28,1
3,2560,4808,405.28,3,32,27,32,30,1
4,2560,4812,405.28,3,32,28,33,31,1
5,2560,4894,405.28,3,32,27,32,30,1
6,2560,4029,405.28,3,32,28,31,29,0
7,2560,4633,405.28,3,32,27,31,29,0
8,2560,4246,405.28,3,32,27,31,29,1
9,2560,3855,405.28,3,32,28,31,29,1
10,2560,4131,405.28,3,32,26,31,28,1
11,2560,3849,405.28,3,32,25,30,28,1
12,2560,3701,405.28,3,32,20,29,26,1
1,2561,3843,405.28,3,32,22,30,27,1
2,2561,3529,405.28,3,32,23,30,27,1
3,2561,3937,405.28,3,32,24,31,29,1
4,2561,3584,405.28,3,32,24,32,29,1
9,2561,3500,405.28,3,32,27,31,29,1
1,2556,464,53.34,1,23,26,30,28,1
2,2556,493,53.34,1,23,28,32,30,1
3,2556,525,53.34,1,23,24,34,31,0
4,2556,486,53.34,1,23,29,34,32,0
5,2556,508,53.34,1,23,30,34,32,0
6,2556,1291,53.34,1,23,28,32,30,1
7,2556,800,53.34,1,23,28,32,30,1
8,2556,498,53.34,1,23,28,31,30,1
9,2556,520,53.34,1,23,24,32,29,1
10,2556,467,53.34,1,23,26,31,29,0
11,2556,1409,53.34,1,23,26,31,30,1
12,2556,521,53.34,1,23,21,30,25,1
1,2557,518,53.34,1,23,21,28,25,1
2,2557,562,53.34,1,23,24,29,28,1
3,2557,638,53.34,1,23,27,32,30,1
4,2557,645,53.34,1,23,29,33,31,1
5,2557,655,53.34,1,23,29,33,31,1
6,2557,1787,53.34,1,23,28,32,30,0
7,2557,898,53.34,1,23,27,32,30,0
8,2557,834,53.34,1,23,27,31,29,1
9,2557,844,53.34,1,23,28,31,29,1
10,2557,1593,53.34,1,23,27,29,29,1
11,2557,1602,53.34,1,23,26,31,29,1
12,2557,2371,53.34,1,23,24,29,27,1
1,2558,1570,53.34,1,23,23,29,26,1
2,2558,1605,53.34,1,23,26,31,28,1
3,2558,1655,53.34,1,23,27,31,30,1
4,2558,1624,53.34,1,23,27,33,30,1
5,2558,1594,53.34,1,23,29,32,31,1
6,2558,2214,53.34,1,23,29,33,30,0
7,2558,1038,53.34,1,23,28,32,30,0
8,2558,1193,53.34,1,23,27,32,30,1
9,2558,1253,53.34,1,23,26,31,29,1
10,2558,1156,53.34,1,23,27,30,29,1
11,2558,2490,53.34,1,23,28,31,29,1
12,2558,1116,53.34,1,23,24,31,28,1
1,2559,1119,53.34,1,23,18,31,27,1
2,2559,990,53.34,1,23,20,30,28,1
3,2559,985,53.34,1,23,27,33,31,1
4,2559,1066,53.34,1,23,29,34,32,1
5,2559,1200,53.34,1,23,29,34,32,1
6,2559,969,53.34,1,23,27,32,29,0
7,2559,830,53.34,1,23,28,31,29,0
8,2559,894,53.34,1,23,29,31,30,1
9,2559,983,53.34,1,23,27,31,29,1
10,2559,1144,53.34,1,23,27,30,29,1
11,2559,1254,53.34,1,23,27,31,29,1
12,2559,1218,53.34,1,23,24,30,27,1
1,2560,1207,53.34,1,23,26,29,27,1
2,2560,1230,53.34,1,23,24,31,28,1
3,2560,1613,53.34,1,23,27,32,30,1
4,2560,1193,53.34,1,23,28,33,31,1
5,2560,1149,53.34,1,23,27,32,30,1
6,2560,1174,53.34,1,23,28,31,29,0
7,2560,1124,53.34,1,23,27,31,29,0
8,2560,1191,53.34,1,23,27,31,29,1
9,2560,1244,53.34,1,23,28,31,29,1
10,2560,1273,53.34,1,23,26,31,28,1
11,2560,1405,53.34,1,23,25,30,28,1
12,2560,1639,53.34,1,23,20,29,26,1
1,2561,1309,53.34,1,23,22,30,27,1
2,2561,1538,53.34,1,23,23,30,27,1
3,2561,1266,53.34,1,23,24,31,29,1
4,2561,1105,53.34,1,23,24,32,29,1
9,2561,1176,53.34,1,23,27,31,29,1
1,2556,1600,643.81,2,76,26,30,28,1
2,2556,6680,643.81,2,76,28,32,30,1
3,2556,4200,643.81,2,76,24,34,31,0
4,2556,10480,643.81,2,76,29,34,32,0
5,2556,4480,643.81,2,76,30,34,32,0
6,2556,5440,643.81,2,76,28,32,30,1
7,2556,3280,643.81,2,76,28,32,30,1
8,2556,3560,643.81,2,76,28,31,30,1
9,2556,2680,643.81,2,76,24,32,29,1
10,2556,2080,643.81,2,76,26,31,29,0
11,2556,1880,643.81,2,76,26,31,30,1
12,2556,1280,643.81,2,76,21,30,25,1
1,2557,1360,643.81,2,76,21,28,25,1
2,2557,2729,643.81,2,76,24,29,28,1
3,2557,7163,643.81,2,76,27,32,30,1
4,2557,2254,643.81,2,76,29,33,31,1
5,2557,2088,643.81,2,76,29,33,31,1
6,2557,12732,643.81,2,76,28,32,30,0
7,2557,2657,643.81,2,76,27,32,30,0
8,2557,4874,643.81,2,76,27,31,29,1
9,2557,5244,643.81,2,76,28,31,29,1
10,2557,4276,643.81,2,76,27,29,29,1
11,2557,4573,643.81,2,76,26,31,29,1
12,2557,2471,643.81,2,76,24,29,27,1
1,2558,2246,643.81,2,76,23,29,26,1
2,2558,7892,643.81,2,76,26,31,28,1
3,2558,4270,643.81,2,76,27,31,30,1
4,2558,3046,643.81,2,76,27,33,30,1
5,2558,3385,643.81,2,76,29,32,31,1
6,2558,3465,643.81,2,76,29,33,30,0
7,2558,5003,643.81,2,76,28,32,30,0
8,2558,6111,643.81,2,76,27,32,30,1
9,2558,4246,643.81,2,76,26,31,29,1
10,2558,2986,643.81,2,76,27,30,29,1
11,2558,3386,643.81,2,76,28,31,29,1
12,2558,2462,643.81,2,76,24,31,28,1
1,2559,2395,643.81,2,76,18,31,27,1
2,2559,4459,643.81,2,76,20,30,28,1
3,2559,4011,643.81,2,76,27,33,31,1
4,2559,3370,643.81,2,76,29,34,32,1
5,2559,2962,643.81,2,76,29,34,32,1
6,2559,3155,643.81,2,76,27,32,29,0
7,2559,3170,643.81,2,76,28,31,29,0
8,2559,5947,643.81,2,76,29,31,30,1
9,2559,5030,643.81,2,76,27,31,29,1
10,2559,4486,643.81,2,76,27,30,29,1
11,2559,4978,643.81,2,76,27,31,29,1
12,2559,3204,643.81,2,76,24,30,27,1
1,2560,3386,643.81,2,76,26,29,27,1
2,2560,4574,643.81,2,76,24,31,28,1
3,2560,4004,643.81,2,76,27,32,30,1
4,2560,2939,643.81,2,76,28,33,31,1
5,2560,3288,643.81,2,76,27,32,30,1
6,2560,3115,643.81,2,76,28,31,29,0
7,2560,2944,643.81,2,76,27,31,29,0
8,2560,5246,643.81,2,76,27,31,29,1
9,2560,3898,643.81,2,76,28,31,29,1
10,2560,2906,643.81,2,76,26,31,28,1
11,2560,3152,643.81,2,76,25,30,28,1
12,2560,1990,643.81,2,76,20,29,26,1
1,2561,3301,643.81,2,76,22,30,27,1
2,2561,4433,643.81,2,76,23,30,27,1
3,2561,3394,643.81,2,76,24,31,29,1
4,2561,2250,643.81,2,76,24,32,29,1
1,2556,2000,786.54,2,16,26,30,28,1
2,2556,2000,786.54,2,16,28,32,30,1
3,2556,3000,786.54,2,16,24,34,31,0
4,2556,1000,786.54,2,16,29,34,32,0
5,2556,3000,786.54,2,16,30,34,32,0
6,2556,4000,786.54,2,16,28,32,30,1
7,2556,2000,786.54,2,16,28,32,30,1
8,2556,2000,786.54,2,16,28,31,30,1
9,2556,9000,786.54,2,16,24,32,29,1
10,2556,4000,786.54,2,16,26,31,29,0
11,2556,3000,786.54,2,16,26,31,30,1
12,2556,1000,786.54,2,16,21,30,25,1
1,2557,1000,786.54,2,16,21,28,25,1
2,2557,2000,786.54,2,16,24,29,28,1
3,2557,2000,786.54,2,16,27,32,30,1
4,2557,2000,786.54,2,16,29,33,31,1
5,2557,1000,786.54,2,16,29,33,31,1
6,2557,4000,786.54,2,16,28,32,30,0
7,2557,3000,786.54,2,16,27,32,30,0
8,2557,2000,786.54,2,16,27,31,29,1
9,2557,2000,786.54,2,16,28,31,29,1
10,2557,3000,786.54,2,16,27,29,29,1
12,2557,1000,786.54,2,16,24,29,27,1
1,2558,1000,786.54,2,16,23,29,26,1
2,2558,2000,786.54,2,16,26,31,28,1
3,2558,2000,786.54,2,16,27,31,30,1
4,2558,2000,786.54,2,16,27,33,30,1
5,2558,3000,786.54,2,16,29,32,31,1
6,2558,2000,786.54,2,16,29,33,30,0
7,2558,2000,786.54,2,16,28,32,30,0
8,2558,3000,786.54,2,16,27,32,30,1
9,2558,2000,786.54,2,16,26,31,29,1
10,2558,2000,786.54,2,16,27,30,29,1
11,2558,2000,786.54,2,16,28,31,29,1
12,2558,1000,786.54,2,16,24,31,28,1
1,2559,1000,786.54,2,16,18,31,27,1
2,2559,1000,786.54,2,16,20,30,28,1
3,2559,1000,786.54,2,16,27,33,31,1
4,2559,2000,786.54,2,16,29,34,32,1
5,2559,2000,786.54,2,16,29,34,32,1
6,2559,2000,786.54,2,16,27,32,29,0
7,2559,2000,786.54,2,16,28,31,29,0
8,2559,3000,786.54,2,16,29,31,30,1
9,2559,15000,786.54,2,16,27,31,29,1
10,2559,15000,786.54,2,16,27,30,29,1
11,2559,13000,786.54,2,16,27,31,29,1
12,2559,12000,786.54,2,16,24,30,27,1
1,2560,12000,786.54,2,16,26,29,27,1
2,2560,13000,786.54,2,16,24,31,28,1
3,2560,15000,786.54,2,16,27,32,30,1
4,2560,16000,786.54,2,16,28,33,31,1
5,2560,18000,786.54,2,16,27,32,30,1
6,2560,17000,786.54,2,16,28,31,29,0
7,2560,16000,786.54,2,16,27,31,29,0
8,2560,18000,786.54,2,16,27,31,29,1
9,2560,22000,786.54,2,16,28,31,29,1
10,2560,22000,786.54,2,16,26,31,28,1
11,2560,21000,786.54,2,16,25,30,28,1
12,2560,19000,786.54,2,16,20,29,26,1
1,2561,24000,786.54,2,16,22,30,27,1
2,2561,29000,786.54,2,16,23,30,27,1
3,2561,35000,786.54,2,16,24,31,29,1
4,2561,31000,786.54,2,16,24,32,29,1
9,2561,41000,786.54,2,16,27,31,29,1
9,2558,5106,619.45,1,17,26,31,29,1
10,2558,4867,619.45,1,17,27,30,29,1
11,2558,4842,619.45,1,17,28,31,29,1
12,2558,4441,619.45,1,17,24,31,28,1
1,2559,3641,619.45,1,17,18,31,27,1
2,2559,3676,619.45,1,17,20,30,28,1
3,2559,4816,619.45,1,17,27,33,31,1
4,2559,4451,619.45,1,17,29,34,32,1
5,2559,5146,619.45,1,17,29,34,32,1
6,2559,4340,619.45,1,17,27,32,29,0
7,2559,4361,619.45,1,17,28,31,29,0
8,2559,4354,619.45,1,17,29,31,30,1
9,2559,4254,619.45,1,17,27,31,29,1
10,2559,3960,619.45,1,17,27,30,29,1
11,2559,4047,619.45,1,17,27,31,29,1
12,2559,4410,619.45,1,17,24,30,27,1
1,2560,4285,619.45,1,17,26,29,27,1
2,2560,4018,619.45,1,17,24,31,28,1
3,2560,4551,619.45,1,17,27,32,30,1
4,2560,4304,619.45,1,17,28,33,31,1
5,2560,4967,619.45,1,17,27,32,30,1
7,2560,3895,619.45,1,17,27,31,29,0
8,2560,4344,619.45,1,17,27,31,29,1
9,2560,4051,619.45,1,17,28,31,29,1
10,2560,3244,619.45,1,17,26,31,28,1
11,2560,2915,619.45,1,17,25,30,28,1
12,2560,2398,619.45,1,17,20,29,26,1
1,2561,2527,619.45,1,17,22,30,27,1
2,2561,2148,619.45,1,17,23,30,27,1
3,2561,2590,619.45,1,17,24,31,29,1
4,2561,2175,619.45,1,17,24,32,29,1
5,2561,1965,619.45,1,17,28,31,29,1
6,2561,2000,619.45,1,17,26,31,30,0
7,2561,1764,619.45,1,17,27,30,29,0
8,2561,1668,619.45,1,17,27,30,29,1
9,2558,62000,8983.67,9,19,26,31,29,1
10,2558,53000,8983.67,9,19,27,30,29,1
11,2558,61000,8983.67,9,19,28,31,29,1
12,2558,47000,8983.67,9,19,24,31,28,1
1,2559,42000,8983.67,9,19,18,31,27,1
2,2559,43000,8983.67,9,19,20,30,28,1
3,2559,63000,8983.67,9,19,27,33,31,1
4,2559,60000,8983.67,9,19,29,34,32,1
5,2559,62000,8983.67,9,19,29,34,32,1
6,2559,58000,8983.67,9,19,27,32,29,0
7,2559,61000,8983.67,9,19,28,31,29,0
8,2559,69000,8983.67,9,19,29,31,30,1
9,2559,65000,8983.67,9,19,27,31,29,1
10,2559,59000,8983.67,9,19,27,30,29,1
11,2559,64000,8983.67,9,19,27,31,29,1
12,2559,53000,8983.67,9,19,24,30,27,1
1,2560,50000,8983.67,9,19,26,29,27,1
2,2560,50000,8983.67,9,19,24,31,28,1
3,2560,74000,8983.67,9,19,27,32,30,1
4,2560,58000,8983.67,9,19,28,33,31,1
5,2560,65000,8983.67,9,19,27,32,30,1
7,2560,63000,8983.67,9,19,27,31,29,0
8,2560,64000,8983.67,9,19,27,31,29,1
9,2560,68000,8983.67,9,19,28,31,29,1
10,2560,49000,8983.67,9,19,26,31,28,1
11,2560,57000,8983.67,9,19,25,30,28,1
12,2560,46000,8983.67,9,19,20,29,26,1
1,2561,51000,8983.67,9,19,22,30,27,1
2,2561,52000,8983.67,9,19,23,30,27,1
3,2561,64000,8983.67,9,19,24,31,29,1
4,2561,59000,8983.67,9,19,24,32,29,1
5,2561,63000,8983.67,9,19,28,31,29,1
6,2561,69000,8983.67,9,19,26,31,30,0
7,2561,66000,8983.67,9,19,27,30,29,0
8,2561,67000,8983.67,9,19,27,30,29,1
